# Number of Traces
673
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
190; 8; 15; 2.4327912712152922e-01; 4.5914936886116653e-01; 2.0550412820343367e-02; 2.5059541720421963e-01; 2.2792654767813703e-01; 1.6511825992570550e-01
190; 8; 15; 6.2982094184819748e-01; 5.1569617062707518e-01; -2.8289189421111527e-02; 6.4609761907544694e-01; 1.2907567583341217e-03; -2.8289189421111499e-02
190; 8; 15; 6.4639205073043571e-01; -8.0144125477814021e-03; 1.6511825992570547e-01; 4.2767741975654168e-270; -1.7215309445445082e-02; -2.6506967711187723e-01
191; 8; 20; 5.2818755261728034e-01; 6.9195357368984434e-01; -1.8052311227556550e-01; 5.3841726450977989e-01; 6.8255368799507699e-01; -2.3393036014669263e-01
191; 8; 20; 5.9519342812780862e-01; 6.3038316219677137e-01; -2.3393036014669263e-01; -3.7987086942792138e-270; 3.9011837345146094e-01; 3.7038384979814742e-01
192; 8; 22; 2.6614262088269314e-01; 2.1865860082359667e-01; 1.6511825992570550e-01; -3.8042542456957855e-270; 4.6420891622842275e-01; 3.6705141359094662e-01
193; 8; 24; 4.1966025819716701e-01; 1.8725977658207854e-01; 1.6511825992570550e-01; -3.8292092561633762e-270; 9.1358024419139747e-02; -3.7154923129775419e-02
194; 8; 27; 5.7528655148040997e-01; -1.8707838716892503e-01; 1.3440567176761078e-01; -3.8079548946070364e-270; 2.1941818837706262e-01; 3.2034114684438664e-01
195; 8; 28; 4.9088318978996054e-01; 3.7487734273235168e-01; 9.3336354866214860e-02; 5.9149828022913420e-01; 4.2775548835834670e-01; 4.7665379338182268e-02
196; 8; 31; 2.0024704279790434e-01; 1.1130547160051052e-01; -1.2330915068863517e-01; 2.8894308579850059e-01; 2.0506686423426396e-01; 1.6511825992570550e-01
196; 8; 31; 5.6021441913860104e-01; 5.7841750423305560e-01; -8.2461748959509640e-02; -3.8171938866714062e-270; 2.6520560159732831e-01; -2.8080646233956602e-01
197; 8; 38; 5.4809752265489786e-01; 5.0580591488703863e-02; 1.6511825992570547e-01; -3.8255158315553991e-270; 7.9365274406924580e-01; 3.3525287815053473e-01
198; 8; 39; 2.4503087132544021e-01; 4.6208796188055212e-01; 1.8012343296792771e-02; 3.6395297997067227e-01; 5.3362080976109616e-01; -4.3770741308896410e-02
199; 8; 41; 1.6250622972132789e-01; 2.8043797834662909e-01; 1.6511825992570550e-01; 4.9390353554264010e-01; 8.2886529120915153e-02; 1.6511825992570547e-01
199; 8; 41; 5.8614140973512008e-01; 1.6202597409648545e-01; 1.6511825992570547e-01; -3.7931631321984241e-270; 2.5043012573414447e-01; 3.9706199984173657e-01
200; 8; 46; 5.9116940742492952e-01; 4.0260271230542088e-01; 6.9389889643447791e-02; 5.9242328613815465e-01; 3.2565806454069568e-01; 1.3584715820825721e-01
201; 9; 11; 6.0844125523440984e-03; -2.0742817843061878e-01; 4.6094089157458656e-01; 1.6029361820631624e-02; -2.8308007697383347e-01; 6.8148655805889724e-01
201; 9; 11; 1.6641551760499737e-01; 1.8921711979800965e-01; 4.6094089157458656e-01; -3.8264364857322345e-270; 4.0571354110828972e-01; 4.3086263628867644e-01
202; 9; 14; 3.4219037987457634e-01; 6.2406893874553626e-01; 4.6094089157458656e-01; 3.6757571320917215e-01; -2.8907208106548138e-01; 9.5790626873801155e-01
203; 9; 15; 2.4562019500350643e-01; 3.8516264688407792e-01; 4.6094089157458656e-01; 2.6624676670620351e-01; 6.5248331023977491e-01; 4.6094089157458656e-01
203; 9; 15; 2.6664044551497512e-01; -2.7915787216352872e-01; 5.0054964574939620e-01; 3.5480869621312472e-01; 6.5528556290341888e-01; 4.6094089157458656e-01
204; 9; 21; 2.1941818837706262e-01; 3.2034114684438664e-01; 4.6094089157458656e-01; -3.8088755438489027e-270; 3.3199113655926421e-01; 6.7640855485237994e-01
205; 9; 22; 2.6520560159732831e-01; -2.8080646233956602e-01; 5.7660146622860131e-01; 2.6655213889626167e-01; 4.3694646715476226e-01; 4.6094089157458656e-01
205; 9; 22; 2.6699746717591588e-01; 6.7432249644238684e-01; 5.7660146622860120e-01; -3.8181181455858631e-270; 6.9783855624195645e-02; 6.6635468223067706e-01
206; 9; 23; 5.1661230586329654e-02; -9.4675069322655570e-02; 4.6094089157458656e-01; 2.4849802871277576e-01; 3.9228215878097816e-01; 4.6094089157458656e-01
207; 9; 24; 3.9033520118304482e-01; 2.8436352374745388e-01; 4.6094089157458656e-01; -3.7885454463304611e-270; 4.5692202752913857e-02; 5.7494395534151377e-01
208; 9; 26; 2.9232347500417183e-01; 3.9487303165886184e-01; 1.1466003649541578e+00; -3.7959359129866539e-270; 1.7953566376980845e-01; 8.9411284719741468e-02
209; 9; 27; 1.1478277213620541e-01; 6.1482169564203160e-02; 4.6094089157458656e-01; 1.2813945447471475e-01; 4.3157260400822850e-01; 4.6094089157458656e-01
209; 9; 27; 3.2721340598986670e-01; 5.8701719965153987e-01; 4.6094089157458656e-01; -3.8227394491929777e-270; 2.4411398399346990e-01; 4.3276469041999138e-01
210; 9; 29; 1.2001264339296722e-01; 7.4420419092604884e-02; 4.6094089157458656e-01; 1.6780934988492172e-01; 8.6835846513892256e-02; 1.1466003649541578e+00
210; 9; 29; 2.0509104904487252e-01; 2.8489704227519902e-01; 4.6094089157458656e-01; 2.5288775553682696e-01; 2.9731246969648611e-01; 1.1466003649541578e+00
211; 9; 30; 3.5383554731271616e-01; 6.6841928526245020e-01; 8.4892503301492628e-01; -3.8005572071732863e-270; 1.0821930069098395e+00; 5.1052991432157868e-01
212; 9; 32; 3.4725821899461418e-01; -2.8571624624508052e-01; 8.0309681334476779e-01; -3.8236637014647235e-270; 5.3208576952686459e-01; 5.9481744238752765e-01
213; 9; 34; 6.9983718290014624e-02; 6.7260320169866250e-01; 6.5591498944445692e-01; -3.8356826839664948e-270; 4.0892720449875630e-01; 2.2280002232281032e-01
214; 9; 35; 6.2263771553670438e-02; 6.7633685072503935e-01; 4.8367642487354934e-01; -3.7950116533560762e-270; 2.9232347500417183e-01; 3.9487303165886184e-01
215; 9; 36; -1.7215309445445082e-02; -2.6506967711187723e-01; 4.6094089157458656e-01; 2.2808427404893555e-03; -2.8831081641812456e-01; 9.2278804278988136e-01
215; 9; 36; 2.3198735587637923e-03; -2.8835734460871837e-01; 9.2493445470576985e-01; 2.5745077238311043e-02; -1.5878939305470918e-01; 4.6094089157458656e-01
215; 9; 36; 4.1513897138271152e-02; -2.9198909279721552e-01; 1.0924721880199157e+00; 1.4553108371358971e-231; 6.8674613852094235e-01; -2.2220350599531119e-01
216; 9; 38; 5.6581042724090369e-03; -2.0848282827399545e-01; 4.6094089157458656e-01; 3.3673853938115483e-01; 6.1058155650802259e-01; 4.6094089157458656e-01
217; 9; 41; 5.1516885610469187e-02; -9.5032166318769762e-02; 4.6094089157458656e-01; 2.1120556993498829e-01; 3.0002383854588321e-01; 4.6094089157458656e-01
218; 9; 42; 3.3199113655926421e-01; 6.7640855485237994e-01; 4.8036861102181938e-01; -3.8097998039202488e-270; 4.9709855158550470e-01; 6.0095937440131686e-01
219; 9; 43; 6.9783855624195645e-02; 6.6635468223067706e-01; 9.4416812096698988e-01; 7.3815793692307868e-02; 6.0658541902665886e-01; 1.1466003649541578e+00
219; 9; 43; 3.8379126820094900e-01; 6.2115644746227439e-01; 1.1466003649541578e+00; -3.8190424047206706e-270; 3.3955425243867216e-02; 1.0510936926152564e-01
220; 9; 44; 7.0964192447571905e-02; -2.1435871925584826e-02; 4.6094089157458656e-01; 7.8818671867230572e-02; -2.7489906515651308e-02; 4.6094089157458656e-01
220; 9; 44; 1.0792192452749377e-01; 4.4509025488604692e-02; 4.6094089157458656e-01; -3.8005572132099880e-270; 4.5548222809389766e-01; 6.7498206777263181e-01
221; 9; 47; -5.4542045606735257e-03; -2.3597372001118611e-01; 4.6094089157458656e-01; 4.1010038711741359e-02; -2.8450226442748783e-01; 7.4709409744935884e-01
221; 9; 47; 1.9325697016709362e-01; 2.5562055382215537e-01; 4.6094089157458656e-01; 2.8071310425015528e-01; -2.9028549034583967e-01; 1.0138825726727003e+00
222; 9; 48; 2.5043012573414447e-01; 3.9706199984173657e-01; 4.6094089157458656e-01; 2.6392619832565090e-01; 3.5123329191079772e-01; 4.6094089157458656e-01
222; 9; 48; 3.2669442687483463e-01; 6.7079841558535103e-01; 7.3917235169736406e-01; -3.7940873911128743e-270; 3.9424469945053253e-01; 6.2186161906952209e-01
223; 10; 12; 4.9709855158550470e-01; 6.0095937440131686e-01; 1.9421633034161467e-01; -3.8107240635509341e-270; 5.9145697910507311e-01; 4.2773654526970684e-01
224; 10; 14; 4.8020742395152261e-01; -1.9747328044671708e-01; 9.4752197896478507e-01; 8.0267973232929068e-01; 6.4780364512448063e-02; 1.9421633034161467e-01
225; 10; 15; 4.6190908390817836e-01; 6.5867440445606729e-01; 1.9421633034161467e-01; 4.9302841795833663e-01; -3.2481587970289738e-01; 1.9421633034161467e-01
226; 10; 16; 5.2011515696795985e-01; -1.1396371965075669e-01; 9.4752197896478507e-01; -3.8375275923982781e-270; 6.1119672930504076e-01; 3.8931378460459021e-01
227; 10; 17; 5.3550750319096685e-01; 7.1047023179113244e-01; 7.6249537938607437e-01; -3.8319820350552439e-270; -1.0590976232258242e-02; 5.6643255505396906e-01
228; 10; 21; 7.5889350122357468e-01; -1.6218393282280319e-01; 1.9421633034161467e-01; 7.9382040749568961e-01; 3.7739124845430838e-01; 1.9421633034161467e-01
228; 10; 21; 8.0759682927399190e-01; -1.0872473335696603e-01; 1.9421633034161467e-01; -3.7868991093113230e-270; 4.5495958375337975e-01; 6.9342414009137388e-01
229; 10; 23; 7.9352481394532937e-01; 3.8782158742496753e-01; 1.9421633034161467e-01; 8.0737394222664172e-01; -1.0085992218906553e-01; 1.9421633034161467e-01
230; 10; 24; 7.9192853670374719e-01; 4.4414796092180753e-01; 1.9421633034161467e-01; 7.9774183070460769e-01; 2.3901957807593044e-01; 1.9421633034161467e-01
231; 10; 26; 4.5548222809389766e-01; 6.7498206777263181e-01; 9.4752197896478507e-01; 4.6352292829043767e-01; 3.9125724187863026e-01; 9.4752197896478507e-01
231; 10; 26; 5.5778689214854860e-01; 5.8905141338989431e-01; 9.4752197896478507e-01; -3.8014814721244382e-270; -1.0999476319075560e-01; 6.3525042420455280e-01
232; 10; 27; 7.9503575519454905e-01; 3.3450638695829527e-01; 1.9421633034161467e-01; 8.1346061356222032e-01; -3.1563472074506205e-01; 1.9421633034161467e-01
233; 10; 28; 4.9651653963526959e-01; 3.6259509640684018e-01; 1.9421633034161467e-01; 7.8981531803807692e-01; 5.1871517314684046e-01; 1.9421633034161467e-01
233; 10; 28; 7.9262050784479776e-01; 4.1973100882568182e-01; 1.9421633034161467e-01; -3.8033299906144373e-270; 3.0295312838507138e-01; 5.9215887405481105e-01
234; 10; 29; 4.6462660907092890e-01; 3.5231266869056843e-01; 9.4752197896478507e-01; 4.6992616301324552e-01; 1.6531216091803891e-01; 9.4752197896478507e-01
235; 10; 30; 4.5500248842736019e-01; 6.9191020214348664e-01; 9.4752197896478507e-01; 5.3031786370267286e-01; 7.0939839740730826e-01; 8.4892503301492639e-01
236; 10; 32; 4.7005511028689140e-01; 1.6076211653503558e-01; 9.4752197896478507e-01; 4.7578973015988740e-01; -5.2453426810493531e-01; 9.2469270298080564e-01
237; 10; 33; 5.9795033984145962e-01; 3.2483115203231044e-01; 9.4752197896478507e-01; -3.7876175763110778e-270; 3.9033520118304482e-01; 2.8436352374745388e-01
238; 10; 35; 7.6596648963756753e-01; 7.1048229227427806e-01; 7.6152285658161378e-01; -3.8181181441217028e-270; 6.9001451553817339e-01; 7.1484892710139447e-01
239; 10; 36; 4.6858343685607079e-01; 2.1269170944686649e-01; 9.4752197896478507e-01; 4.7263680163696842e-01; 6.9664337621721417e-02; 9.4752197896478507e-01
239; 10; 36; 7.9586000736896789e-01; 3.7206062894727432e-01; 9.4752197896478507e-01; -3.8301335231528935e-270; 1.5122996009356487e-01; 3.0473467802632576e-01
240; 10; 37; 4.6902983606558363e-01; 1.9694002925703114e-01; 9.4752197896478507e-01; 4.7676887495266768e-01; -7.6140350206647334e-02; 9.4752197896478507e-01
241; 10; 38; 5.0106039402869196e-01; -5.2116150792974669e-01; 6.5272298628385017e-01; -3.8125761927602075e-270; 2.0224104760326564e-01; 5.6069798891540901e-01
242; 10; 40; 6.9001451553817339e-01; 7.1484892710139447e-01; 4.0940993566113226e-01; -3.8190424033116063e-270; 3.9996709444346001e-01; 2.5246953876959594e-01
243; 10; 41; 5.7979582844162836e-01; 1.7780397001401793e-01; 1.9421633034161467e-01; -3.8144211055992036e-270; 2.6679067441212834e-01; 5.6409449746730733e-01
244; 10; 42; 4.6420891622842275e-01; 3.6705141359094662e-01; 9.4752197896478507e-01; -3.8051785053264036e-270; 6.2548245897954957e-01; 1.4059312800168060e+00
245; 10; 43; 4.5686792977849366e-01; 6.2608608115542075e-01; 9.4752197896478507e-01; -3.7922388744642085e-270; 5.1943542864429015e-01; 5.6792407388847443e-01
246; 10; 44; 4.6039017401985882e-01; 5.0179987352296684e-01; 9.4752197896478507e-01; 4.6427361537411876e-01; 3.6476843407431203e-01; 9.4752197896478507e-01
246; 10; 44; 6.2314228017004891e-01; 7.1295378241543594e-01; 5.6222897305713881e-01; 6.2500991237120818e-01; 7.1537684070313834e-01; 3.6684049542552333e-01
247; 10; 45; 4.6210760744244178e-01; 7.0839009462191738e-01; 9.3023168058056871e-01; 4.6255084398418339e-01; 4.2555829076800117e-01; 9.4752197896478507e-01
247; 10; 45; 5.6796231582748691e-01; 5.0585403365773562e-01; 9.4752197896478507e-01; -3.8292092640180726e-270; 4.6858343685607079e-01; 2.1269170944686649e-01
248; 10; 46; 6.0504717447776968e-01; 3.2343235421592953e-01; 1.9421633034161467e-01; 6.4600143937583454e-01; 7.1360160604292266e-01; 5.0999033191885623e-01
248; 10; 46; 7.8542620725660017e-01; 6.7358970669055251e-01; 1.9421633034161467e-01; 7.9200784273621405e-01; 7.1091973587816493e-01; 7.2624865775325165e-01
249; 10; 47; 4.6012555848683540e-01; 5.1113711955885732e-01; 9.4752197896478507e-01; 4.7749808519217907e-01; -1.0187132427461820e-01; 9.4752197896478507e-01
249; 10; 47; 6.7236542766746865e-01; 7.1434875576861256e-01; 4.4974231881643267e-01; 6.7430557486747156e-01; 7.1620637323003711e-01; 2.9994936928164972e-01
250; 10; 48; 4.6239044519634409e-01; 7.1075946612173613e-01; 7.3917235169736406e-01; -3.7866933162397317e-270; 5.9795033984145962e-01; 3.2483115203231044e-01
251; 11; 12; 1.2377657431825535e-01; -3.9954992543519185e-01; -8.4002032784752989e-02; 1.5252156289946064e-01; 2.9490936853567351e-01; -8.4002032784752989e-02
251; 11; 12; 2.3956111646389133e-01; -3.6720637462858863e-01; -8.4002032784752989e-02; -3.7959359096028734e-270; 3.7677984485065719e-01; 8.4559837564606433e-01
252; 11; 14; -6.0202299056556441e-02; 2.9681929896887621e-01; 6.8148655805889713e-01; 5.0694333560730387e-02; -5.4677885052594455e-01; 6.8148655805889735e-01
253; 11; 15; 2.3987216867833813e-01; 5.6682231976722064e-01; 5.0054964574939631e-01; -3.7940873932847301e-270; 6.2263771553670438e-02; 6.7633685072503935e-01
254; 11; 20; 1.7172009996425680e-01; 1.4886480470511110e-01; -8.4002032784752989e-02; -3.7987086883527513e-270; 7.8199906959623411e-01; 3.8858409381454923e-01
255; 11; 21; 4.5692202752913857e-02; 5.7494395534151377e-01; 2.7411804471977702e-01; -3.7894660951316128e-270; 1.9906526921323361e-01; 5.6297561569049870e-01
256; 11; 22; 2.6679067441212834e-01; 5.6409449746730733e-01; 5.7660146622860120e-01; -3.8153453647891071e-270; 5.5430418917205415e-01; 5.6522359185810467e-01
257; 11; 23; -7.3097523497159422e-02; 3.9491413935014585e-01; 6.8148655805889713e-01; -8.8027903534468738e-03; -9.4180223771609728e-02; 6.8148655805889724e-01
258; 11; 25; -8.9801189250076199e-02; 5.2198004916519336e-01; 6.8148655805889713e-01; 2.0852222380635665e-02; 5.6831653191763121e-01; 4.5889093718011681e-01
259; 11; 27; 1.9906526921323361e-01; 5.6297561569049870e-01; 6.0779594544009674e-01; -3.7903903547622309e-270; 5.9454201502694115e-01; 4.2173162648054108e-01
260; 11; 29; -4.9927057711029170e-02; 2.1865484635998556e-01; 6.8148655805889724e-01; -2.5981290513432079e-02; 3.6497783342205881e-02; 6.8148655805889724e-01
261; 11; 31; 1.7953566376980845e-01; 8.9411284719741468e-02; -8.4002032784752989e-02; -3.7968601721765574e-270; 2.1871152278741740e-01; -4.6870009812463032e-02
262; 11; 32; 2.1871152278741740e-01; -4.6870009812463032e-02; 6.8148655805889724e-01; -3.7977844318071755e-270; 1.7172009996425680e-01; 1.4886480470511110e-01
263; 11; 34; -8.2123442360179918e-02; 4.6357491173456872e-01; 6.8148655805889713e-01; -1.1046783929866549e-02; 5.6124968460221536e-01; 6.5591498944445692e-01
264; 11; 35; -7.0992928901393623e-02; 3.7890434658617644e-01; 6.8148655805889713e-01; -6.2818048045086783e-02; 3.6371405790246059e-01; 6.8148655805889713e-01
265; 11; 36; -2.3338918865281853e-02; -2.5776979258973287e-01; 6.8148655805889724e-01; 2.2783000852560076e-03; -1.7847482467924203e-01; 6.8148655805889724e-01
265; 11; 36; 1.9399628813150022e-02; -3.0871792486055816e-01; 6.8148655805889724e-01; -3.8218151900581030e-270; 1.1478277213620541e-01; 6.1482169564203160e-02
266; 11; 37; 2.5193509081069371e-01; -2.1002419984178289e-01; 6.8148655805889724e-01; -3.8282849965327447e-270; 4.1966025819716701e-01; 1.8725977658207854e-01
267; 11; 38; -2.6066967836976054e-02; -5.9410499233432312e-01; -5.2406984008583568e-02; 7.0698733330426700e-02; 5.8209403921807856e-01; 7.4773353018620231e-02
267; 11; 38; 7.1074023391458935e-02; 5.8665573619347389e-01; -5.2406984008583395e-02; -3.8107240716259474e-270; -2.7056707386472353e-02; 4.4678551888742035e-02
268; 11; 42; 1.5694036930815566e-01; 2.9286219625397419e-01; 6.8148655805889713e-01; 2.4461707855204329e-01; 5.6754617195403656e-01; 4.8036861102181944e-01
269; 11; 44; 9.1358024419139747e-02; -3.7154923129775419e-02; 6.8148655805889724e-01; -3.8301371257420315e-270; 4.6710507861409833e-01; 4.2902741653304860e-01
270; 11; 45; -1.0590976232258242e-02; 5.6643255505396906e-01; 5.1141630520968273e-01; -3.8329062946858754e-270; 1.0327219610396057e+00; 4.6358859523475143e-01
271; 11; 47; -2.7056707386472353e-02; 4.4678551888742035e-02; 6.8148655805889724e-01; 1.2106589986047939e-02; -2.5431470090588770e-01; 6.8148655805889724e-01
271; 11; 47; 1.2270459010380819e-02; -2.5448585026000836e-01; 6.8148655805889724e-01; -3.8116483307607549e-270; 5.5253878964687719e-01; 1.0646840691627790e-01
272; 11; 48; 2.0224104760326564e-01; 5.6069798891540901e-01; 6.7129629244703404e-01; -3.8134968459685721e-270; 5.7979582844162836e-01; 1.7780397001401793e-01
273; 12; 13; 4.5829755958151075e-01; -3.9236189535272747e-03; 3.6377715850204784e-01; -3.8393761121002423e-270; 5.0093777372285819e-01; 3.5295559457974729e-01
274; 12; 14; 3.0295312838507138e-01; 5.9215887405481105e-01; 1.7256629937814255e-01; 3.7461917302222086e-01; 6.5044196050166692e-01; 3.6377715850204789e-01
274; 12; 14; 3.9341610935584459e-01; 6.6572874618679112e-01; 3.5355487354125026e-01; -3.8042542497492448e-270; 8.1202052564556604e-01; 2.5417283861364665e-01
275; 12; 15; 2.4385000558053044e-01; 4.4110742050332480e-01; 3.6377715850204789e-01; 3.3752359653051645e-01; 6.5473863244586661e-01; 3.6377715850204789e-01
275; 12; 15; 3.6337938784702301e-01; 6.5555675441419647e-01; 3.2853084897834123e-01; 3.7810541152324523e-01; 6.5602271127965039e-01; 3.6377715850204789e-01
275; 12; 15; 4.0746629051672945e-01; 6.5695174028595693e-01; 3.3196264105016476e-01; 5.5851340704859398e-01; -3.2274382135764046e-01; 1.0494796619148095e-01
275; 12; 15; 6.2974499170389364e-01; 5.1809648642056083e-01; -9.6339076983567029e-03; 6.2998493624568985e-01; 5.1051331882406781e-01; -2.8289189421111527e-02
276; 12; 16; 6.9200575194629532e-01; -2.2562003411096745e-01; 3.4388131297726776e-01; -3.8227394418341055e-270; 3.4725821899461418e-01; -2.8571624624508052e-01
277; 12; 20; 5.5430418917205415e-01; 5.6522359185810467e-01; 1.0630305631150505e-01; -3.8162732348084769e-270; 2.6662835212925556e-01; 4.7757086819504740e-01
278; 12; 21; 9.4502620156353315e-02; 6.2852070141685479e-01; 3.6377715850204789e-01; 1.8690965675568055e-01; 3.4995763373183658e-01; 3.6377715850204789e-01
279; 12; 22; 2.6662835212925556e-01; 4.7757086819504740e-01; 3.6377715850204789e-01; -3.8171974948798230e-270; 7.6596648963756753e-01; 7.1048229227427806e-01
280; 12; 23; -9.0123012279378426e-02; -9.3514688310939731e-02; 3.6377715850204784e-01; 2.1352814407663057e-01; 3.9256835694583431e-01; 3.6377715850204789e-01
281; 12; 24; 3.9996709444346001e-01; 2.5246953876959594e-01; 3.6377715850204789e-01; -3.8199666629422243e-270; 5.0598517263787168e-01; 3.4195088184582439e-01
282; 12; 27; 3.3955425243867216e-02; 1.0510936926152564e-01; 3.6377715850204784e-01; 8.1212796182675753e-02; 3.4463240810787937e-01; 3.6377715850204789e-01
282; 12; 27; 3.3303532494835580e-01; 5.8387477285183365e-01; 3.6377715850204789e-01; -3.8199666645165768e-270; 2.5849821999545514e-01; 1.0758295851017947e+00
283; 12; 28; 5.0598517263787168e-01; 3.4195088184582439e-01; 3.6377715850204789e-01; -3.8208945334023222e-270; 1.0614957371130818e+00; 4.9089100981359185e-01
284; 12; 29; -5.5980212957073006e-03; 4.1792436847752801e-02; 3.6377715850204784e-01; 1.3487293476270151e-01; 2.6665754492245369e-01; 3.6377715850204789e-01
285; 12; 31; -1.0999476319075560e-01; 6.3525042420455280e-01; 2.7857543048127564e-01; 5.4135022711233427e-01; 4.7188874579363194e-01; -1.2330915068863524e-01
285; 12; 31; 6.0165889515860715e-01; 5.3564158653611327e-01; 3.3528633725750046e-02; -3.8024057316999804e-270; 4.9651653963526959e-01; 3.6259509640684018e-01
286; 12; 38; -9.0043595504901326e-03; -3.8670688432491895e-01; -5.2406984008583402e-02; -3.5188440230738138e-03; -3.2002976657479010e-01; 1.1162478770977097e-01
286; 12; 38; 3.1078385057234370e-02; 1.0050381968276823e-01; 3.6377715850204784e-01; 6.4003257075690143e-02; 5.0070969960605782e-01; -5.2406984008583402e-02
286; 12; 38; 2.8144814956745179e-01; 6.1513028779806667e-01; 2.2907806566807479e-01; 3.4908429519396805e-01; 6.0956587320475397e-01; 3.6377715850204789e-01
286; 12; 38; 3.8032826298416622e-01; 6.0699543710561876e-01; 3.6377715850204789e-01; 5.0368129099441195e-01; 5.9684720374856559e-01; 1.8410001667150647e-01
286; 12; 38; 5.8867090459077187e-01; 5.4375505272907787e-01; 5.3488498208740298e-02; 1.4553034658261175e-231; -1.1135309062888437e-02; 1.7354069492621704e-01
287; 12; 39; -1.0214982649891646e-01; 4.8978015511034850e-01; -7.9294657144429570e-02; 3.6109533644912450e-01; 4.9779415407834227e-01; -5.9579491078083857e-02
288; 12; 41; -1.3891439844654438e-01; -1.7161966197561826e-01; 3.6377715850204784e-01; 1.3709791733172150e-01; 2.7021928437298437e-01; 3.6377715850204789e-01
288; 12; 41; 5.4281873669964331e-01; 2.6974580726471209e-01; 3.6377715850204789e-01; -3.8245879676829701e-270; 4.7066163850011167e-01; 6.6313230058170736e-01
289; 12; 46; 6.1719551194312361e-01; 5.5021879410049568e-01; 6.9389889643447777e-02; 6.4171922040947227e-01; 3.1696672737698212e-01; 3.6377715850204789e-01
290; 12; 47; -1.2786051478693367e-01; -1.0812917452221904e-01; 3.6377715850204784e-01; -1.1054798207455696e-01; -1.2621086387128533e-01; 3.6377715850204784e-01
290; 12; 47; 3.0824832331024565e-02; 1.0009793391974908e-01; 3.6377715850204784e-01; 5.9882720845319204e-01; 6.4393869611216592e-01; 2.9994936928164978e-01
291; 12; 48; 2.3950671426212877e-01; 4.3415470444644672e-01; 3.6377715850204789e-01; 2.9241873759239145e-01; 2.5448097738278963e-01; 3.6377715850204789e-01
292; 13; 14; 1.0027466463082098e+00; 5.6733546482661901e-01; 6.7208395271332555e-01; 1.0182073059091155e+00; 5.4832472966096191e-01; 2.4121344727442845e-01
292; 13; 14; 1.0634261627237018e+00; 4.9272272214082252e-01; 8.1697178432241813e-01; 1.0870760044848768e+00; 4.6364240538609275e-01; 8.1697178432241813e-01
293; 13; 15; 6.4013951705606220e-01; 1.8958962712130545e-01; 2.4121344727442845e-01; -3.8412246309208311e-270; 1.0666737860289495e+00; 4.8872937980177628e-01
294; 13; 16; 6.7179089926204349e-01; 1.2111392462258122e-01; 8.1697178432241802e-01; 8.4020202156056145e-01; -1.5448750932024746e-03; 3.3735635241855499e-01
295; 13; 17; 1.0614957371130818e+00; 4.9089100981359185e-01; 8.1697178432241813e-01; -3.8218187930329537e-270; 6.9200575194629532e-01; -2.2562003411096745e-01
296; 13; 19; 1.0821930069098395e+00; 5.1052991432157868e-01; 8.1697178432241813e-01; -3.8014814668039044e-270; 4.7989671736293532e-01; 8.1269568422275984e-01
297; 13; 21; 5.0435744427804541e-01; 6.0750838847805078e-02; 2.4121344727442845e-01; 5.8974129165192068e-01; 5.6331494777064117e-01; 7.1674000133760318e-01
297; 13; 21; 8.1639110401706527e-01; 3.5682850063932370e-01; 2.4121344727442845e-01; 8.9628245924601246e-01; -1.1378967221235766e-02; 4.4658401894272393e-01
298; 13; 23; 8.4857958961249347e-01; 3.8737101185325934e-01; 2.4121344727442845e-01; 9.5150912974975821e-01; 3.8652862287190359e-01; 8.1697178432241813e-01
298; 13; 23; 9.5796179807968851e-01; -4.0157010579763695e-02; 8.1697178432241802e-01; 9.6115565713546658e-01; 3.5009316024445503e-01; 2.4121344727442845e-01
299; 13; 24; 6.4297548958393236e-01; 1.9228058076925181e-01; 2.4121344727442845e-01; 9.6279993105586170e-01; 4.9575063875590275e-01; 2.4121344727442845e-01
300; 13; 27; 7.9365274406924580e-01; 3.3525287815053473e-01; 2.4121344727442845e-01; -3.8264400907453026e-270; 5.4091688474019639e-01; 4.6262454399073472e-01
301; 13; 28; 4.9914095741645753e-01; 3.5687314649520041e-01; 2.4121344727442845e-01; 9.6695025174556226e-01; 4.9968873071213354e-01; 2.4121344727442845e-01
301; 13; 28; 1.1034435041840216e+00; 5.6229244522263100e-01; 7.2809697927517969e-01; 1.1154809575914473e+00; 5.6781351885146603e-01; 6.6677418695897794e-01
302; 13; 29; 8.1202052564556604e-01; 2.5417283861364665e-01; 8.1697178432241802e-01; 1.0436850714452515e+00; 4.7399110148225271e-01; 8.1697178432241813e-01
302; 13; 29; 1.0539492925272360e+00; 4.3447607346292144e-01; 8.1697178432241813e-01; -3.8051785095450972e-270; 3.5469997230817851e-01; -2.9954339874178743e-01
303; 13; 32; 1.0327219610396057e+00; 4.6358859523475143e-01; 8.1697178432241813e-01; -3.8338305538757789e-270; 6.8398974506133436e-01; 2.3119755168843314e-01
304; 13; 33; 5.8645986279713125e-01; 3.0950022455219633e-01; 8.1697178432241813e-01; 7.3712457671206399e-01; 1.8310673165443228e-01; 8.1697178432241802e-01
304; 13; 33; 8.0295770418211077e-01; 2.4557344907862627e-01; 8.1697178432241802e-01; 1.0322825468424959e+00; -3.8113144614207083e-02; 7.4352162894876694e-01
305; 13; 36; 7.8199906959623411e-01; 3.8858409381454923e-01; 8.1697178432241813e-01; -3.7996329479833828e-270; 3.5383554731271616e-01; 6.6841928526245020e-01
