# Number of Traces
506
# TraceId; FractureId1; FractureId2; X1; Y1; Z1; X2; Y2; Z2
245; 181; 182; -7.5295528685753910e+00; 2.0000000000000000e+01; -1.2381632830476466e+01; -4.6450278309149375e+00; 2.0000000000000000e+01; -1.5266157868136922e+01
246; 181; 192; -8.8315706051199570e+00; 2.0000000000000000e+01; -1.9452700642341942e+01; -7.2269678182691646e+00; 2.0000000000000000e+01; -1.7848097855491147e+01
247; 182; 183; -7.4350323106479133e+00; 3.0000000000000000e+01; -1.2287112272548988e+01; -4.6450278309149375e+00; 3.0000000000000000e+01; -9.4971077928160117e+00
247; 182; 183; -3.1539689785154170e+00; 3.0000000000000000e+01; -1.6568175604681489e+01; -3.6396449878243864e-01; 3.0000000000000000e+01; -1.3778171124948511e+01
248; 182; 192; -1.1716095642780413e+01; 2.0000000000000000e+01; -1.6568175604681489e+01; -1.1716095642780413e+01; 3.0000000000000000e+01; -1.6568175604681489e+01
248; 182; 192; -7.2269678182691646e+00; 2.0000000000000000e+01; -1.2079047780170239e+01; -7.2269678182691646e+00; 3.0000000000000000e+01; -1.2079047780170239e+01
249; 182; 193; -1.1716095642780413e+01; 3.0000000000000000e+01; -1.6568175604681489e+01; -1.0587148873138716e+01; 3.0000000000000000e+01; -1.5439228835039792e+01
250; 183; 184; -3.8714385407864400e+00; 4.0000000000000000e+01; -1.3778171124948511e+01; -2.1177015197844398e+00; 4.0000000000000000e+01; -1.5531908145950512e+01
251; 183; 192; -7.4350323106479133e+00; 3.0000000000000000e+01; -2.0849238936813986e+01; -7.2269678182691646e+00; 3.0000000000000000e+01; -2.0641174444435237e+01
252; 184; 185; -8.1984711882425145e+00; 5.0000000000000000e+01; -1.8105203772404586e+01; -7.2081730448351138e+00; 5.0000000000000000e+01; -1.9095501915811987e+01
252; 184; 185; -2.1177015197844398e+00; 5.0000000000000000e+01; -1.2024434103946509e+01; -1.1274033763770390e+00; 5.0000000000000000e+01; -1.3014732247353910e+01
253; 184; 194; -9.1887693316499153e+00; 4.0000000000000000e+01; -1.9095501915811987e+01; -9.1887693316499153e+00; 5.0000000000000000e+01; -1.9095501915811987e+01
253; 184; 194; -8.2802127817265543e+00; 5.0000000000000000e+01; -1.8186945365888626e+01; -8.2802127817265525e+00; 4.0000000000000000e+01; -1.8186945365888622e+01
254; 186; 187; -1.3748690513797765e+01; 7.0000000000000000e+01; -1.4392119583725831e+01; -1.3676959938828613e+01; 7.0000000000000000e+01; -1.4463850158694983e+01
254; 186; 187; -6.7493532769014415e+00; 7.0000000000000000e+01; -7.3927823468295086e+00; -6.6776227019322913e+00; 7.0000000000000000e+01; -7.4645129217986588e+00
255; 186; 195; -1.3820421088766917e+01; 6.0000000000000000e+01; -1.4463850158694983e+01; -1.3618609345594013e+01; 6.0000000000000000e+01; -1.4262038415522079e+01
256; 186; 196; -1.3820421088766917e+01; 6.0000000000000000e+01; -1.4463850158694983e+01; -1.3820421088766917e+01; 7.0000000000000000e+01; -1.4463850158694983e+01
256; 186; 196; -1.0755691984948395e+01; 6.0000000000000000e+01; -1.1399121054876462e+01; -1.0755691984948395e+01; 7.0000000000000000e+01; -1.1399121054876463e+01
257; 186; 197; -1.3820421088766917e+01; 7.0000000000000000e+01; -1.4463850158694983e+01; -1.3701753194493961e+01; 7.0000000000000000e+01; -1.4345182264422025e+01
258; 187; 188; -8.8901899960614461e+00; 8.0000000000000000e+01; -9.6770802159278144e+00; -6.6776227019322913e+00; 8.0000000000000000e+01; -7.4645129217986588e+00
258; 187; 188; -4.0316894783251280e+00; 8.0000000000000000e+01; -1.4535580733664135e+01; -1.8191221841959715e+00; 8.0000000000000000e+01; -1.2323013439534979e+01
259; 187; 196; -1.3748690513797765e+01; 7.0000000000000000e+01; -1.4535580733664135e+01; -1.0755691984948395e+01; 7.0000000000000000e+01; -1.1542582204814764e+01
260; 187; 197; -1.3748690513797765e+01; 7.0000000000000000e+01; -1.4535580733664135e+01; -1.3748690513797765e+01; 8.0000000000000000e+01; -1.4535580733664135e+01
260; 187; 197; -1.3701753194493961e+01; 7.0000000000000000e+01; -1.4488643414360331e+01; -1.3701753194493961e+01; 8.0000000000000000e+01; -1.4488643414360331e+01
261; 187; 198; -1.3748690513797765e+01; 8.0000000000000000e+01; -1.4535580733664135e+01; -7.8896045024485870e+00; 8.0000000000000000e+01; -8.6764947223149544e+00
262; 188; 189; -8.0140965820680101e+00; 9.0000000000000000e+01; -1.2323013439534979e+01; -4.9166093831319913e+00; 9.0000000000000000e+01; -1.5420500638470999e+01
263; 188; 198; -8.8901899960614461e+00; 8.0000000000000000e+01; -1.9394081251400454e+01; -8.8901899960614461e+00; 9.0000000000000000e+01; -1.9394081251400454e+01
263; 188; 198; -7.8896045024485870e+00; 8.0000000000000000e+01; -1.8393495757787594e+01; -7.8896045024485870e+00; 9.0000000000000000e+01; -1.8393495757787594e+01
264; 189; 198; -1.1987677194997467e+01; 9.0000000000000000e+01; -1.6296594052464435e+01; -7.8896045024485870e+00; 9.0000000000000000e+01; -1.2198521359915555e+01
265; 189; 199; -1.1987677194997467e+01; 9.0000000000000000e+01; -1.6296594052464435e+01; -1.1987677194997467e+01; 1.0000000000000000e+02; -1.6296594052464435e+01
265; 189; 199; -1.0989781618831751e+01; 9.0000000000000000e+01; -1.5298698476298719e+01; -1.0989781618831749e+01; 1.0000000000000000e+02; -1.5298698476298718e+01
266; 190; 191; -1.5586468530268377e+01; 1.0000000000000000e+01; -1.7796352918720434e+01; -1.3037193429504921e+01; 1.0000000000000000e+01; -2.0345628019483890e+01
267; 191; 192; -1.4298035630134638e+01; 2.0000000000000000e+01; -1.6507920018586695e+01; -1.3037193429504921e+01; 2.0000000000000000e+01; -1.5247077817956979e+01
267; 191; 192; -8.4878100188988821e+00; 2.0000000000000000e+01; -2.2318145629822453e+01; -7.2269678182691646e+00; 2.0000000000000000e+01; -2.1057303429192736e+01
268; 191; 202; -2.0108261241370396e+01; 2.0000000000000000e+01; -2.2318145629822453e+01; -1.7403364014320765e+01; 2.0000000000000000e+01; -1.9613248402772822e+01
269; 192; 193; -1.3947329928008269e+01; 3.0000000000000000e+01; -2.1057303429192736e+01; -1.0587148873138716e+01; 3.0000000000000000e+01; -2.4417484484062289e+01
270; 193; 194; -1.5351280593592026e+01; 4.0000000000000000e+01; -2.2461254094776493e+01; -1.3044344502179861e+01; 4.0000000000000000e+01; -2.4768190186188658e+01
270; 193; 194; -1.0587148873138716e+01; 4.0000000000000000e+01; -1.7697122374323182e+01; -8.2802127817265525e+00; 4.0000000000000000e+01; -2.0004058465735348e+01
271; 193; 202; -1.7658216685004192e+01; 3.0000000000000000e+01; -2.4768190186188658e+01; -1.7403364014320765e+01; 3.0000000000000000e+01; -2.4513337515505231e+01
272; 195; 196; -1.7826759796813871e+01; 6.0000000000000000e+01; -1.8873812353087747e+01; -1.4963842436168253e+01; 6.0000000000000000e+01; -2.1736729713733361e+01
272; 195; 196; -1.3618609345594013e+01; 6.0000000000000000e+01; -1.4665661901867887e+01; -1.0755691984948395e+01; 6.0000000000000000e+01; -1.7528579262513503e+01
273; 195; 204; -2.0689677157459485e+01; 5.0000000000000000e+01; -2.1736729713733361e+01; -1.9913736912986732e+01; 5.0000000000000000e+01; -2.0960789469260607e+01
274; 195; 205; -2.0689677157459485e+01; 5.0000000000000000e+01; -2.1736729713733361e+01; -2.0689677157459485e+01; 6.0000000000000000e+01; -2.1736729713733361e+01
274; 195; 205; -1.8127692903267111e+01; 5.0000000000000000e+01; -1.9174745459540986e+01; -1.8127692903267111e+01; 6.0000000000000000e+01; -1.9174745459540986e+01
275; 195; 206; -2.0689677157459485e+01; 6.0000000000000000e+01; -2.1736729713733361e+01; -1.7693347281882538e+01; 6.0000000000000000e+01; -1.8740399838156414e+01
276; 196; 197; -1.6647814404039526e+01; 7.0000000000000000e+01; -1.7528579262513503e+01; -1.3701753194493961e+01; 7.0000000000000000e+01; -2.0474640472059068e+01
277; 196; 206; -1.7826759796813871e+01; 6.0000000000000000e+01; -2.4599647074378979e+01; -1.7826759796813871e+01; 7.0000000000000000e+01; -2.4599647074378979e+01
277; 196; 206; -1.7693347281882538e+01; 6.0000000000000000e+01; -2.4466234559447646e+01; -1.7693347281882538e+01; 7.0000000000000000e+01; -2.4466234559447646e+01
278; 196; 207; -1.7826759796813871e+01; 7.0000000000000000e+01; -2.4599647074378979e+01; -1.7088565327452830e+01; 7.0000000000000000e+01; -2.3861452605017938e+01
279; 197; 198; -1.4960672314314060e+01; 8.0000000000000000e+01; -1.5841437172788039e+01; -1.3701753194493961e+01; 8.0000000000000000e+01; -1.4582518052967940e+01
279; 197; 198; -9.1485236222686908e+00; 8.0000000000000000e+01; -2.1653585864833413e+01; -7.8896045024485870e+00; 8.0000000000000000e+01; -2.0394666745013311e+01
280; 197; 206; -2.0772821006359436e+01; 7.0000000000000000e+01; -2.1653585864833413e+01; -1.7693347281882538e+01; 7.0000000000000000e+01; -1.8574112140356515e+01
281; 197; 207; -2.0772821006359436e+01; 7.0000000000000000e+01; -2.1653585864833413e+01; -2.0772821006359436e+01; 8.0000000000000000e+01; -2.1653585864833413e+01
281; 197; 207; -1.7088565327452830e+01; 7.0000000000000000e+01; -1.7969330185926808e+01; -1.7088565327452830e+01; 8.0000000000000000e+01; -1.7969330185926808e+01
282; 197; 208; -2.0772821006359436e+01; 8.0000000000000000e+01; -2.1653585864833413e+01; -1.6825516187259844e+01; 8.0000000000000000e+01; -1.7706281045733821e+01
283; 198; 199; -1.4089958735214910e+01; 9.0000000000000000e+01; -2.0394666745013311e+01; -1.0989781618831751e+01; 9.0000000000000000e+01; -2.3494843861396475e+01
284; 199; 208; -1.8060849430697225e+01; 9.0000000000000000e+01; -2.4365557440495625e+01; -1.6825516187259844e+01; 9.0000000000000000e+01; -2.3130224197058244e+01
285; 200; 201; -2.7743360847850159e+01; 1.0000000000000000e+01; -2.8712803088904728e+01; -2.7687171568765702e+01; 1.0000000000000000e+01; -2.8768992367989185e+01
285; 200; 201; -2.0728482315069140e+01; 1.0000000000000000e+01; -2.1697924556123709e+01; -2.0672293035984683e+01; 1.0000000000000000e+01; -2.1754113835208166e+01
286; 200; 210; -2.7799550126934616e+01; 0.0000000000000000e+00; -2.8768992367989185e+01; -2.7799550126934616e+01; 1.0000000000000000e+01; -2.8768992367989185e+01
286; 200; 210; -2.3909142911524288e+01; 0.0000000000000000e+00; -2.4878585152578857e+01; -2.3909142911524288e+01; 1.0000000000000000e+01; -2.4878585152578857e+01
287; 200; 211; -2.7799550126934616e+01; 1.0000000000000000e+01; -2.8768992367989185e+01; -2.7172383604966978e+01; 1.0000000000000000e+01; -2.8141825846021547e+01
288; 201; 202; -2.4474431826186240e+01; 2.0000000000000000e+01; -2.5556252625409723e+01; -2.1205502804522318e+01; 2.0000000000000000e+01; -2.8825181647073641e+01
288; 201; 202; -2.0672293035984683e+01; 2.0000000000000000e+01; -2.1754113835208166e+01; -1.7403364014320765e+01; 2.0000000000000000e+01; -2.5023042856872085e+01
289; 201; 210; -2.7743360847850159e+01; 1.0000000000000000e+01; -2.8825181647073641e+01; -2.3909142911524288e+01; 1.0000000000000000e+01; -2.4990963710747771e+01
290; 201; 211; -2.7743360847850159e+01; 1.0000000000000000e+01; -2.8825181647073641e+01; -2.7743360847850159e+01; 2.0000000000000000e+01; -2.8825181647073641e+01
290; 201; 211; -2.7172383604966978e+01; 1.0000000000000000e+01; -2.8254204404190460e+01; -2.7172383604966978e+01; 2.0000000000000000e+01; -2.8254204404190460e+01
291; 201; 212; -2.7743360847850159e+01; 2.0000000000000000e+01; -2.8825181647073641e+01; -2.6336132134926576e+01; 2.0000000000000000e+01; -2.7417952934150058e+01
292; 202; 203; -2.3954372515761392e+01; 3.0000000000000000e+01; -2.5023042856872085e+01; -2.0678868265041078e+01; 3.0000000000000000e+01; -2.8298547107592398e+01
293; 202; 213; -2.4474431826186240e+01; 3.0000000000000000e+01; -3.2094110668737564e+01; -2.2636480193499466e+01; 3.0000000000000000e+01; -3.0256159036050789e+01
294; 203; 204; -2.6984804724852207e+01; 4.0000000000000000e+01; -2.8053475065962900e+01; -2.6219673372797860e+01; 4.0000000000000000e+01; -2.8818606418017247e+01
294; 203; 204; -2.0678868265041078e+01; 4.0000000000000000e+01; -2.1747538606151771e+01; -1.9913736912986732e+01; 4.0000000000000000e+01; -2.2512669958206118e+01
295; 203; 212; -2.7749936076906554e+01; 3.0000000000000000e+01; -2.8818606418017247e+01; -2.6336132134926576e+01; 3.0000000000000000e+01; -2.7404802476037268e+01
296; 203; 213; -2.7749936076906554e+01; 3.0000000000000000e+01; -2.8818606418017247e+01; -2.7749936076906554e+01; 4.0000000000000000e+01; -2.8818606418017247e+01
296; 203; 213; -2.2636480193499466e+01; 3.0000000000000000e+01; -2.3705150534610159e+01; -2.2636480193499466e+01; 4.0000000000000000e+01; -2.3705150534610159e+01
297; 203; 214; -2.7749936076906554e+01; 4.0000000000000000e+01; -2.8818606418017247e+01; -2.7201766420753636e+01; 4.0000000000000000e+01; -2.8270436761864328e+01
298; 204; 205; -2.5198760715132586e+01; 5.0000000000000000e+01; -2.7797693760351972e+01; -2.3412716705412969e+01; 5.0000000000000000e+01; -2.9583737770071593e+01
298; 204; 205; -1.9913736912986732e+01; 5.0000000000000000e+01; -2.2512669958206118e+01; -1.8127692903267111e+01; 5.0000000000000000e+01; -2.4298713967925735e+01
299; 204; 213; -2.6984804724852207e+01; 4.0000000000000000e+01; -2.9583737770071593e+01; -2.2636480193499466e+01; 4.0000000000000000e+01; -2.5235413238718852e+01
300; 204; 215; -2.6984804724852207e+01; 5.0000000000000000e+01; -2.9583737770071593e+01; -2.6705139362239457e+01; 5.0000000000000000e+01; -2.9304072407458843e+01
301; 205; 206; -2.4764415093748013e+01; 6.0000000000000000e+01; -3.0935436158406638e+01; -2.4330069472363437e+01; 6.0000000000000000e+01; -3.1369781779791211e+01
301; 205; 206; -1.8127692903267111e+01; 6.0000000000000000e+01; -2.4298713967925735e+01; -1.7693347281882538e+01; 6.0000000000000000e+01; -2.4733059589310312e+01
302; 206; 207; -2.4159633139318306e+01; 7.0000000000000000e+01; -3.1199345446746079e+01; -2.3554851184888598e+01; 7.0000000000000000e+01; -3.1804127401175787e+01
302; 206; 207; -1.7693347281882538e+01; 7.0000000000000000e+01; -2.4733059589310312e+01; -1.7088565327452830e+01; 7.0000000000000000e+01; -2.5337841543740019e+01
303; 207; 208; -2.3896583999125319e+01; 8.0000000000000000e+01; -3.2145860215412512e+01; -2.3633534858932336e+01; 8.0000000000000000e+01; -3.2408909355605495e+01
303; 207; 208; -1.7088565327452830e+01; 8.0000000000000000e+01; -2.5337841543740019e+01; -1.6825516187259844e+01; 8.0000000000000000e+01; -2.5600890683933002e+01
304; 208; 209; -2.0328539893899862e+01; 9.0000000000000000e+01; -2.5600890683933002e+01; -1.8577028040579854e+01; 9.0000000000000000e+01; -2.7352402537253013e+01
305; 210; 211; -3.0435624298409667e+01; 1.0000000000000000e+01; -3.2659399583399512e+01; -2.7172383604966978e+01; 1.0000000000000000e+01; -3.5922640276842202e+01
306; 211; 212; -3.3407199946792048e+01; 2.0000000000000000e+01; -3.5630975231781896e+01; -3.2570948476751646e+01; 2.0000000000000000e+01; -3.6467226701822298e+01
306; 211; 212; -2.7172383604966978e+01; 2.0000000000000000e+01; -2.9396158889956823e+01; -2.6336132134926576e+01; 2.0000000000000000e+01; -3.0232410359997221e+01
307; 211; 220; -3.4243451416832450e+01; 1.0000000000000000e+01; -3.6467226701822298e+01; -3.2091700780584567e+01; 1.0000000000000000e+01; -3.4315476065574416e+01
308; 211; 221; -3.4243451416832450e+01; 1.0000000000000000e+01; -3.6467226701822298e+01; -3.4243451416832450e+01; 2.0000000000000000e+01; -3.6467226701822298e+01
308; 211; 221; -3.4206144275805393e+01; 1.0000000000000000e+01; -3.6429919560795241e+01; -3.4206144275805393e+01; 2.0000000000000000e+01; -3.6429919560795241e+01
309; 211; 222; -3.4243451416832450e+01; 2.0000000000000000e+01; -3.6467226701822298e+01; -3.0550535726561563e+01; 2.0000000000000000e+01; -3.2774311011551411e+01
310; 212; 213; -2.9707548005364941e+01; 3.0000000000000000e+01; -3.3603826230435587e+01; -2.6336132134926576e+01; 3.0000000000000000e+01; -3.0232410359997221e+01
310; 212; 213; -2.6007896063937835e+01; 3.0000000000000000e+01; -3.7303478171862700e+01; -2.2636480193499466e+01; 3.0000000000000000e+01; -3.3932062301424331e+01
311; 212; 222; -3.3407199946792048e+01; 2.0000000000000000e+01; -3.7303478171862700e+01; -3.3407199946792048e+01; 3.0000000000000000e+01; -3.7303478171862700e+01
311; 212; 222; -3.0550535726561563e+01; 2.0000000000000000e+01; -3.4446813951632215e+01; -3.0550535726561563e+01; 3.0000000000000000e+01; -3.4446813951632215e+01
312; 212; 223; -3.3407199946792048e+01; 3.0000000000000000e+01; -3.7303478171862700e+01; -2.9732393499094869e+01; 3.0000000000000000e+01; -3.3628671724165514e+01
313; 214; 215; -3.3776207174104933e+01; 5.0000000000000000e+01; -3.5941216827521458e+01; -3.3279580115590754e+01; 5.0000000000000000e+01; -3.6437843886035637e+01
313; 214; 215; -2.7201766420753636e+01; 5.0000000000000000e+01; -2.9366776074170165e+01; -2.6705139362239457e+01; 5.0000000000000000e+01; -2.9863403132684340e+01
314; 214; 223; -3.4272834232619111e+01; 4.0000000000000000e+01; -3.6437843886035637e+01; -2.9732393499094869e+01; 4.0000000000000000e+01; -3.1897403152511398e+01
315; 214; 224; -3.4272834232619111e+01; 4.0000000000000000e+01; -3.6437843886035637e+01; -3.4272834232619111e+01; 5.0000000000000000e+01; -3.6437843886035637e+01
315; 214; 224; -3.1267106743357118e+01; 4.0000000000000000e+01; -3.3432116396773644e+01; -3.1267106743357118e+01; 5.0000000000000000e+01; -3.3432116396773644e+01
316; 214; 225; -3.4272834232619111e+01; 5.0000000000000000e+01; -3.6437843886035637e+01; -3.0442608792426462e+01; 5.0000000000000000e+01; -3.2607618445842988e+01
317; 215; 216; -3.3637223873907779e+01; 6.0000000000000000e+01; -3.6795487644352662e+01; -3.3498240573710625e+01; 6.0000000000000000e+01; -3.6934470944549815e+01
317; 215; 216; -2.6705139362239457e+01; 6.0000000000000000e+01; -2.9863403132684340e+01; -2.6566156062042307e+01; 6.0000000000000000e+01; -3.0002386432881494e+01
318; 215; 224; -3.3776207174104933e+01; 5.0000000000000000e+01; -3.6934470944549815e+01; -3.1267106743357118e+01; 5.0000000000000000e+01; -3.4425370513802001e+01
319; 215; 225; -3.3776207174104933e+01; 5.0000000000000000e+01; -3.6934470944549815e+01; -3.3776207174104933e+01; 6.0000000000000000e+01; -3.6934470944549815e+01
319; 215; 225; -3.0442608792426462e+01; 5.0000000000000000e+01; -3.3600872562871345e+01; -3.0442608792426462e+01; 6.0000000000000000e+01; -3.3600872562871345e+01
320; 215; 226; -3.3776207174104933e+01; 6.0000000000000000e+01; -3.6934470944549815e+01; -3.2590848418480746e+01; 6.0000000000000000e+01; -3.5749112188925629e+01
321; 216; 217; -3.1964710390638615e+01; 7.0000000000000000e+01; -3.5400940761477806e+01; -3.0292196907369451e+01; 7.0000000000000000e+01; -3.7073454244746969e+01
321; 216; 217; -2.6566156062042307e+01; 7.0000000000000000e+01; -3.0002386432881494e+01; -2.4893642578773143e+01; 7.0000000000000000e+01; -3.1674899916150657e+01
322; 216; 225; -3.3637223873907779e+01; 6.0000000000000000e+01; -3.7073454244746969e+01; -3.0442608792426462e+01; 6.0000000000000000e+01; -3.3878839163265653e+01
323; 216; 226; -3.3637223873907779e+01; 6.0000000000000000e+01; -3.7073454244746969e+01; -3.3637223873907779e+01; 7.0000000000000000e+01; -3.7073454244746969e+01
323; 216; 226; -3.2590848418480746e+01; 6.0000000000000000e+01; -3.6027078789319937e+01; -3.2590848418480746e+01; 7.0000000000000000e+01; -3.6027078789319937e+01
324; 217; 218; -3.1664356642323654e+01; 8.0000000000000000e+01; -3.1674899916150657e+01; -2.8278999610548397e+01; 8.0000000000000000e+01; -3.5060256947925915e+01
325; 218; 219; -3.5141005373603107e+01; 9.0000000000000000e+01; -3.5151548647430111e+01; -3.4931943324792343e+01; 9.0000000000000000e+01; -3.5360610696240876e+01
325; 218; 219; -2.8278999610548397e+01; 9.0000000000000000e+01; -2.8289542884375404e+01; -2.8069937561737635e+01; 9.0000000000000000e+01; -2.8498604933186165e+01
326; 218; 227; -3.5350067422413872e+01; 8.0000000000000000e+01; -3.5360610696240876e+01; -3.5027975468532347e+01; 8.0000000000000000e+01; -3.5038518742359351e+01
327; 218; 228; -3.5350067422413872e+01; 8.0000000000000000e+01; -3.5360610696240876e+01; -3.5350067422413872e+01; 9.0000000000000000e+01; -3.5360610696240876e+01
327; 218; 228; -3.2248159604109262e+01; 8.0000000000000000e+01; -3.2258702877936265e+01; -3.2248159604109262e+01; 9.0000000000000000e+01; -3.2258702877936265e+01
328; 218; 229; -3.5350067422413872e+01; 9.0000000000000000e+01; -3.5360610696240876e+01; -3.2725041047015530e+01; 9.0000000000000000e+01; -3.2735584320842534e+01
329; 219; 228; -3.5141005373603107e+01; 9.0000000000000000e+01; -3.5569672745051641e+01; -3.2248159604109262e+01; 9.0000000000000000e+01; -3.2676826975557795e+01
330; 219; 229; -3.5141005373603107e+01; 9.0000000000000000e+01; -3.5569672745051641e+01; -3.5141005373603107e+01; 1.0000000000000000e+02; -3.5569672745051641e+01
330; 219; 229; -3.2725041047015530e+01; 9.0000000000000000e+01; -3.3153708418464063e+01; -3.2725041047015530e+01; 1.0000000000000000e+02; -3.3153708418464063e+01
331; 220; 221; -3.6320587771026219e+01; 1.0000000000000000e+01; -3.8618977338070181e+01; -3.4206144275805393e+01; 1.0000000000000000e+01; -4.0733420833291007e+01
332; 220; 230; -3.9162768592450043e+01; 0.0000000000000000e+00; -4.5690045149935656e+01; -3.9162768592450043e+01; 1.0000000000000000e+01; -4.5690045149935656e+01
332; 220; 230; -3.8204956461690763e+01; 0.0000000000000000e+00; -4.4732233019176377e+01; -3.8204956461690763e+01; 1.0000000000000000e+01; -4.4732233019176377e+01
333; 221; 222; -3.7621603538427038e+01; 2.0000000000000000e+01; -3.9919993105471001e+01; -3.4206144275805393e+01; 2.0000000000000000e+01; -3.6504533842849355e+01
333; 221; 222; -3.3965994989183208e+01; 2.0000000000000000e+01; -4.3575601654714831e+01; -3.0550535726561563e+01; 2.0000000000000000e+01; -4.0160142392093185e+01
334; 221; 230; -4.1277212087670868e+01; 1.0000000000000000e+01; -4.3575601654714831e+01; -3.8204956461690763e+01; 1.0000000000000000e+01; -4.0503346028734725e+01
335; 221; 232; -4.1277212087670868e+01; 2.0000000000000000e+01; -4.3575601654714831e+01; -4.0816233536836421e+01; 2.0000000000000000e+01; -4.3114623103880383e+01
336; 222; 223; -3.6803461310960344e+01; 3.0000000000000000e+01; -4.6413067976491966e+01; -3.5985319083493650e+01; 3.0000000000000000e+01; -4.7231210203958661e+01
336; 222; 223; -3.0550535726561563e+01; 3.0000000000000000e+01; -4.0160142392093185e+01; -2.9732393499094869e+01; 3.0000000000000000e+01; -4.0978284619559879e+01
337; 222; 233; -3.7621603538427038e+01; 3.0000000000000000e+01; -4.7231210203958661e+01; -3.6665025152012831e+01; 3.0000000000000000e+01; -4.6274631817544453e+01
338; 223; 224; -3.2801819987619368e+01; 4.0000000000000000e+01; -4.0978284619559879e+01; -3.1267106743357118e+01; 4.0000000000000000e+01; -4.2512997863822129e+01
339; 223; 233; -3.6803461310960344e+01; 3.0000000000000000e+01; -4.8049352431425355e+01; -3.6803461310960344e+01; 4.0000000000000000e+01; -4.8049352431425355e+01
339; 223; 233; -3.6665025152012831e+01; 3.0000000000000000e+01; -4.7910916272477841e+01; -3.6665025152012831e+01; 4.0000000000000000e+01; -4.7910916272477841e+01
340; 224; 225; -3.7513676604291938e+01; 5.0000000000000000e+01; -4.5690141236232449e+01; -3.6689178653361282e+01; 5.0000000000000000e+01; -4.6514639187163105e+01
340; 224; 225; -3.1267106743357118e+01; 5.0000000000000000e+01; -3.9443571375297630e+01; -3.0442608792426462e+01; 5.0000000000000000e+01; -4.0268069326228286e+01
341; 224; 233; -3.8338174555222594e+01; 4.0000000000000000e+01; -4.6514639187163105e+01; -3.6665025152012831e+01; 4.0000000000000000e+01; -4.4841489783953342e+01
342; 225; 226; -3.4739088044535031e+01; 6.0000000000000000e+01; -4.0268069326228286e+01; -3.2590848418480746e+01; 6.0000000000000000e+01; -4.2416308952282570e+01
343; 225; 236; -3.7513676604291938e+01; 6.0000000000000000e+01; -4.7339137138093761e+01; -3.5808084141171854e+01; 6.0000000000000000e+01; -4.5633544674973678e+01
344; 226; 227; -3.7465102518583947e+01; 7.0000000000000000e+01; -3.8119829700174002e+01; -3.5027975468532347e+01; 7.0000000000000000e+01; -4.0556956750225602e+01
345; 226; 235; -3.9661916230346222e+01; 6.0000000000000000e+01; -4.5190897512039477e+01; -3.9525004877715759e+01; 6.0000000000000000e+01; -4.5053986159409014e+01
346; 226; 236; -3.9661916230346222e+01; 6.0000000000000000e+01; -4.5190897512039477e+01; -3.9661916230346222e+01; 7.0000000000000000e+01; -4.5190897512039477e+01
346; 226; 236; -3.5808084141171854e+01; 6.0000000000000000e+01; -4.1337065422865109e+01; -3.5808084141171854e+01; 7.0000000000000000e+01; -4.1337065422865109e+01
347; 227; 228; -3.9319227415974737e+01; 8.0000000000000000e+01; -3.9973954597564791e+01; -3.6539411551551652e+01; 8.0000000000000000e+01; -4.2753770461987877e+01
347; 227; 228; -3.5027975468532347e+01; 8.0000000000000000e+01; -3.5682702650122401e+01; -3.2248159604109262e+01; 8.0000000000000000e+01; -3.8462518514545486e+01
348; 227; 236; -4.2099043280397822e+01; 7.0000000000000000e+01; -4.2753770461987877e+01; -3.5808084141171854e+01; 7.0000000000000000e+01; -3.6462811322761908e+01
349; 227; 237; -4.2099043280397822e+01; 7.0000000000000000e+01; -4.2753770461987877e+01; -4.2099043280397822e+01; 8.0000000000000000e+01; -4.2753770461987877e+01
349; 227; 237; -4.0477956719445828e+01; 7.0000000000000000e+01; -4.1132683901035882e+01; -4.0477956719445828e+01; 8.0000000000000000e+01; -4.1132683901035882e+01
350; 227; 238; -4.2099043280397822e+01; 8.0000000000000000e+01; -4.2753770461987877e+01; -4.1399051719756152e+01; 8.0000000000000000e+01; -4.2053778901346206e+01
351; 228; 229; -3.3201922489921799e+01; 9.0000000000000000e+01; -3.8462518514545486e+01; -3.2725041047015530e+01; 9.0000000000000000e+01; -3.8939399957451755e+01
352; 228; 239; -3.9319227415974737e+01; 9.0000000000000000e+01; -4.5533586326410962e+01; -3.7462374931395573e+01; 9.0000000000000000e+01; -4.3676733841831798e+01
353; 229; 239; -3.9796108858881006e+01; 9.0000000000000000e+01; -4.5056704883504693e+01; -3.9796108858881006e+01; 1.0000000000000000e+02; -4.5056704883504693e+01
353; 229; 239; -3.7462374931395573e+01; 9.0000000000000000e+01; -4.2722970956019260e+01; -3.7462374931395573e+01; 1.0000000000000000e+02; -4.2722970956019260e+01
354; 230; 231; -4.4749725721642271e+01; 1.0000000000000000e+01; -4.6647857280694936e+01; -4.1477341091666517e+01; 1.0000000000000000e+01; -4.9920241910670690e+01
355; 230; 241; -4.5276024273556239e+01; 1.0000000000000000e+01; -5.3718925092560411e+01; -4.5172853198589436e+01; 1.0000000000000000e+01; -5.3615754017593609e+01
356; 231; 232; -4.7887301348701897e+01; 2.0000000000000000e+01; -4.9785432907754561e+01; -4.7226193793871808e+01; 2.0000000000000000e+01; -5.0446540462584657e+01
356; 231; 232; -4.1477341091666517e+01; 2.0000000000000000e+01; -4.3375472650719182e+01; -4.0816233536836421e+01; 2.0000000000000000e+01; -4.4036580205549271e+01
